site,plot,year,obs,julian,time,nymphs,ec,t.wint_tm1
FTE,FTE_01,2017,EWA,175,8.416666667,1,0,11.425
FTE,FTE_01,2017,EWB,175,8.416666667,1,0,11.425
FTE,FTE_02,2012,1,194,14.88333333,2,0,7.75
FTE,FTE_02,2013,1,194,15.45,0,0,10.825
FTE,FTE_02,2015,1,155,15,5,0,9.375
FTE,FTE_02,2016,1,212,13.58333333,7,1,9.425
FTE,FTE_02,2017,NSA,175,9.5,0,0,11.425
FTE,FTE_02,2017,NSB,175,9.5,3,0,11.425
FTE,FTE_02,2017,EWA,175,9.5,1,0,11.425
FTE,FTE_02,2017,EWB,175,9.5,1,0,11.425
FTE,FTE_04,2012,1,194,12.88333333,4,0,7.75
FTE,FTE_04,2013,1,194,12.36666667,0,0,10.825
FTE,FTE_04,2015,1,151,13.66666667,3,0,9.375
FTE,FTE_04,2016,1,212,11.75,5,0,9.425
FTE,FTE_04,2017,NSA,175,10.35,2,0,11.425
FTE,FTE_04,2017,NSB,175,10.35,0,0,11.425
FTE,FTE_04,2017,EWA,175,10.35,2,0,11.425
FTE,FTE_04,2017,EWB,175,10.35,3,0,11.425
FTE,FTE_05,2013,1,194,11.83333333,0,0,10.925
FTE,FTE_05,2015,1,155,13.16666667,5,0,9.4
FTE,FTE_05,2017,NSA,175,11.11666667,5,0,11.5
FTE,FTE_05,2017,NSB,175,11.11666667,6,0,11.5
FTE,FTE_05,2017,EWA,175,11.11666667,3,0,11.5
FTE,FTE_05,2017,EWB,175,11.11666667,2,0,11.5
FTE,FTE_06,2012,1,194,10.63333333,3,0,7.9
FTE,FTE_06,2013,1,194,14,1,1,11.05
FTE,FTE_06,2015,1,151,11.66666667,2,1,9.25
FTE,FTE_06,2016,1,212,9.966666667,0,0,9.35
FTE,FTE_06,2017,NSA,175,14.03333333,0,0,11.575
FTE,FTE_06,2017,NSB,175,14.03333333,1,0,11.575
FTE,FTE_06,2017,EWA,175,14.03333333,0,0,11.575
FTE,FTE_06,2017,EWB,175,14.03333333,0,0,11.575
FTE,FTE_07,2012,1,194,9.633333333,2,0,7.825
FTE,FTE_07,2013,1,194,10.16666667,0,0,10.925
FTE,FTE_07,2015,1,155,10.83333333,0,0,9.4
FTE,FTE_07,2016,1,212,9.266666667,18,0,9.45
FTE,FTE_07,2017,NSA,175,14.85,1,0,11.5
FTE,FTE_07,2017,NSB,175,14.85,0,0,11.5
FTE,FTE_07,2017,EWA,175,14.85,2,0,11.5
FTE,FTE_07,2017,EWB,175,14.85,3,0,11.5
FTE,FTE_08,2012,1,194,8.45,12,0,7.825
FTE,FTE_08,2013,1,194,9.566666667,1,0,10.925
FTE,FTE_08,2015,1,155,10.33333333,7,0,9.4
FTE,FTE_08,2016,1,212,8.6,4,0,9.45
FTE,FTE_08,2017,NSA,175,15.71666667,4,0,11.5
FTE,FTE_08,2017,NSB,175,15.71666667,4,0,11.5
FTE,FTE_08,2017,EWA,175,15.71666667,2,0,11.5
FTE,FTE_08,2017,EWB,175,15.71666667,2,0,11.5
FTE,FTE_09,2013,1,194,13.25,0,0,10.825
FTE,FTE_09,2015,1,151,12.33333333,11,0,9.375
FTE,FTE_09,2016,1,212,10.58333333,0,0,9.425
FTE,FTE_09,2017,NSA,175,12.13333333,5,0,11.425
FTE,FTE_09,2017,NSB,175,12.13333333,1,0,11.425
FTE,FTE_09,2017,EWA,175,12.13333333,1,0,11.425
FTE,FTE_09,2017,EWB,175,12.13333333,2,0,11.425
GT,CNPS_01,2012,1,190,15,10,0,8
GT,CNPS_01,2013,1,172,15.58333333,6,0,10.625
GT,CNPS_01,2015,1,198,13,2,0,8.925
GT,CNPS_01,2016,1,165,12.33333333,0,0,9.375
GT,CNPS_01,2017,NSA,157,14.33333333,0,0,11.6
GT,CNPS_01,2017,NSB,157,14.33333333,1,0,11.6
GT,CNPS_01,2017,EWA,157,14.33333333,2,0,11.6
GT,CNPS_01,2017,EWB,157,14.33333333,7,0,11.6
GT,CNPS_03,2013,1,172,14.83333333,20,0,10.625
GT,CNPS_03,2015,1,198,12,20,0,8.925
GT,CNPS_03,2016,1,162,11.5,14,1,9.375
GT,CNPS_03,2017,NSA,157,13.16666667,2,0,11.6
GT,CNPS_03,2017,NSB,157,13.16666667,0,0,11.6
GT,CNPS_03,2017,EWA,157,13.16666667,2,0,11.6
GT,CNPS_03,2017,EWB,157,13.16666667,2,0,11.6
GT,GT_01,2012,1,191,12.58333333,1,0,8
GT,GT_01,2013,1,172,13,1,0,10.625
GT,GT_01,2015,1,171,13.41666667,1,0,8.925
GT,GT_01,2016,1,165,11.08333333,2,0,9.375
GT,GT_01,2017,NSA,155,12.31666667,0,0,11.6
GT,GT_01,2017,NSB,155,12.31666667,0,0,11.6
GT,GT_01,2017,EWA,155,12.31666667,0,0,11.6
GT,GT_01,2017,EWB,155,12.31666667,0,0,11.6
GT,GT_02,2012,1,191,15.33333333,20,0,8
GT,GT_02,2013,1,172,13.7,6,0,10.625
GT,GT_02,2015,1,171,14.75,11,0,8.925
GT,GT_02,2016,1,165,13.5,20,0,9.375
GT,GT_02,2017,NSA,155,8.183333333,4,0,11.6
GT,GT_02,2017,NSB,155,8.183333333,5,0,11.6
GT,GT_02,2017,EWA,155,8.183333333,0,0,11.6
GT,GT_02,2017,EWB,155,8.183333333,0,0,11.6
GT,GT_03,2012,1,191,14.63333333,5,0,8
GT,GT_03,2013,1,179,17.36666667,9,1,10.625
GT,GT_03,2015,1,172,14.21666667,3,0,8.925
GT,GT_03,2016,1,162,12.75,0,0,9.375
GT,GT_03,2017,NSA,155,9.283333333,2,0,11.6
GT,GT_03,2017,NSB,155,9.283333333,0,0,11.6
GT,GT_03,2017,EWA,155,9.283333333,0,0,11.6
GT,GT_03,2017,EWB,155,9.283333333,0,0,11.6
GT,GT_04,2012,1,191,13.65,8,0,8
GT,GT_04,2013,1,172,12.25,4,0,10.625
GT,GT_04,2015,1,171,12.58333333,4,0,8.925
GT,GT_04,2016,1,165,9.833333333,4,0,9.375
GT,GT_04,2017,NSA,155,10.06666667,0,0,11.6
GT,GT_04,2017,NSB,155,10.06666667,0,0,11.6
GT,GT_04,2017,EWA,155,10.06666667,0,0,11.6
GT,GT_04,2017,EWB,155,10.06666667,1,0,11.6
GT,GT_05,2015,1,172,11.41666667,0,0,8.925
GT,GT_05,2016,1,162,10.66666667,0,0,9.375
GT,GT_05,2017,NSA,155,11.08333333,1,0,11.6
GT,GT_05,2017,NSB,155,11.08333333,0,0,11.6
GT,GT_05,2017,EWA,155,11.08333333,0,0,11.6
GT,GT_05,2017,EWB,155,11.08333333,1,0,11.6
NNP,NNP_01,2012,1,215,11.91666667,7,0,7.65
NNP,NNP_01,2013,1,191,9.916666667,0,0,10.725
NNP,NNP_01,2015,1,198,13.16666667,1,0,9.5
NNP,NNP_01,2016,1,196,9.883333333,8,0,9.525
NNP,NNP_01,2017,NSA,149,8.9,0,0,11.375
NNP,NNP_01,2017,NSB,149,8.9,0,0,11.375
NNP,NNP_01,2017,EWA,149,8.9,1,0,11.375
NNP,NNP_01,2017,EWB,149,8.9,2,0,11.375
NNP,NNP_03,2012,1,216,15.01666667,18,0,7.625
NNP,NNP_03,2013,1,191,13.61666667,10,0,10.725
NNP,NNP_03,2015,1,191,12.16666667,4,0,9.6
NNP,NNP_03,2016,1,194,12.11666667,1,0,9.575
NNP,NNP_03,2017,NSA,152,11.25,2,0,11.375
NNP,NNP_03,2017,NSB,152,11.25,1,0,11.375
NNP,NNP_03,2017,EWA,152,11.25,0,0,11.375
NNP,NNP_03,2017,EWB,152,11.25,1,0,11.375
NNP,NNP_08,2012,1,216,9.633333333,5,0,7.65
NNP,NNP_08,2013,1,192,8.25,1,0,10.725
NNP,NNP_08,2015,1,198,11.41666667,1,0,9.5
NNP,NNP_08,2016,1,196,12.66666667,5,0,9.525
NNP,NNP_08,2017,NSA,146,12.35,8,0,11.375
NNP,NNP_08,2017,NSB,146,12.35,6,0,11.375
NNP,NNP_08,2017,EWA,146,12.35,4,0,11.375
NNP,NNP_08,2017,EWB,146,12.35,6,0,11.375
NNP,NNP_09,2012,1,216,13.03333333,0,0,7.725
NNP,NNP_09,2015,1,197,10,9,1,9.325
NNP,NNP_09,2017,NSA,146,10.16666667,0,0,11.425
NNP,NNP_09,2017,NSB,146,10.16666667,0,0,11.425
NNP,NNP_09,2017,EWA,146,10.16666667,1,0,11.425
NNP,NNP_09,2017,EWB,146,10.16666667,0,0,11.425
NNP,NNP_10,2012,1,215,13.8,2,0,7.65
NNP,NNP_10,2015,1,191,14.16666667,1,0,9.5
NNP,NNP_10,2016,1,194,13.81666667,3,0,9.525
NNP,NNP_10,2017,NSA,146,8.5,0,0,11.375
NNP,NNP_10,2017,NSB,146,8.5,0,0,11.375
NNP,NNP_10,2017,EWA,146,8.5,0,0,11.375
NNP,NNP_10,2017,EWB,146,8.5,1,0,11.375
NNP,NNP_12,2012,1,216,14.21666667,9,0,7.5
NNP,NNP_12,2013,1,191,14.53333333,1,0,10.675
NNP,NNP_12,2015,1,191,12.66666667,1,0,9.85
NNP,NNP_12,2016,1,194,12.56666667,0,0,9.825
NNP,NNP_12,2017,NSA,152,12.56666667,2,0,11.325
NNP,NNP_12,2017,NSB,152,12.56666667,0,0,11.325
NNP,NNP_12,2017,EWA,152,12.56666667,21,0,11.325
NNP,NNP_12,2017,EWB,152,12.56666667,1,0,11.325
NNP,NNP_13,2013,1,192,11.63333333,3,1,10.675
NNP,NNP_13,2015,1,191,13,9,0,9.85
NNP,NNP_13,2016,1,181,14.41666667,20,0,9.825
NNP,NNP_13,2017,NSA,149,15.61666667,7,0,11.325
NNP,NNP_13,2017,NSB,149,15.61666667,12,0,11.325
NNP,NNP_13,2017,EWA,149,15.61666667,3,0,11.325
NNP,NNP_13,2017,EWB,149,15.61666667,0,0,11.325
NNP,NNP_15,2013,1,192,10.71666667,20,0,10.675
NNP,NNP_15,2015,1,191,13.75,8,0,9.85
NNP,NNP_15,2016,1,181,15.16666667,20,0,9.825
NNP,NNP_15,2017,NSA,149,17,5,0,11.325
NNP,NNP_15,2017,NSB,149,17,3,0,11.325
NNP,NNP_15,2017,EWA,149,17,4,0,11.325
NNP,NNP_15,2017,EWB,149,17,17,0,11.325
NNP,NNP_17,2012,1,215,16.73333333,0,0,7.65
NNP,NNP_17,2013,1,191,11.5,0,0,10.725
NNP,NNP_17,2015,1,191,14.58333333,2,0,9.5
NNP,NNP_17,2016,1,194,14.75,0,0,9.525
NNP,NNP_18,2012,1,215,9.8,7,1,7.65
NNP,NNP_18,2013,1,191,10.73333333,3,1,10.725
NNP,NNP_18,2015,1,197,7.666666667,10,0,9.5
NNP,NNP_18,2016,1,196,11.08333333,13,1,9.525
NNP,NNP_18,2017,NSA,149,11.96666667,1,0,11.375
NNP,NNP_18,2017,NSB,149,11.96666667,1,0,11.375
NNP,NNP_18,2017,EWA,149,11.96666667,0,0,11.375
NNP,NNP_18,2017,EWB,149,11.96666667,0,0,11.375
NNP,NNP_19,2012,1,216,10.73333333,6,0,7.65
NNP,NNP_19,2017,NSA,149,13.91666667,1,0,11.375
NNP,NNP_19,2017,NSB,149,13.91666667,3,0,11.375
NNP,NNP_19,2017,EWA,149,13.91666667,2,0,11.375
NNP,NNP_19,2017,EWB,149,13.91666667,5,0,11.375
NNP,NNP_20,2012,1,216,8.683333333,5,0,7.65
NNP,NNP_20,2015,1,197,11,2,0,9.5
NNP,NNP_20,2016,1,196,13.31666667,19,0,9.525
NNP,NNP_20,2017,NSA,146,14.08333333,2,0,11.375
NNP,NNP_20,2017,NSB,146,14.08333333,7,0,11.375
NNP,NNP_20,2017,EWA,146,14.08333333,0,0,11.375
NNP,NNP_20,2017,EWB,146,14.08333333,0,0,11.375
NNP,NNP_22,2015,1,192,12.25,7,1,9.85
NNP,NNP_22,2017,NSA,151,12.51666667,0,0,11.325
NNP,NNP_22,2017,NSB,151,12.51666667,0,0,11.325
NNP,NNP_22,2017,EWA,151,12.51666667,0,0,11.325
NNP,NNP_22,2017,EWB,151,12.51666667,0,0,11.325
NNP,NNP_23,2012,1,216,17.7,20,1,7.5
NNP,NNP_23,2013,1,192,8.466666667,15,0,10.675
NNP,NNP_23,2015,1,192,15.25,2,0,9.85
NNP,NNP_23,2016,1,194,9.916666667,3,0,9.825
NNP,NNP_23,2017,NSA,151,9.633333333,0,0,11.325
NNP,NNP_23,2017,NSB,151,9.633333333,2,0,11.325
NNP,NNP_23,2017,EWB,151,9.633333333,2,0,11.325
NNP,NNP_25,2012,1,215,15.88333333,0,0,7.65
NNP,NNP_25,2017,NSA,152,14.35,1,0,11.375
NNP,NNP_25,2017,NSB,152,14.35,0,0,11.375
NNP,NNP_25,2017,EWA,152,14.35,1,0,11.375
NNP,NNP_25,2017,EWB,152,14.35,0,0,11.375
NNP,NNP_29,2012,1,215,11.26666667,4,0,7.65
NNP,NNP_29,2013,1,189,9.15,2,0,10.725
NNP,NNP_29,2015,1,197,8.5,3,0,9.5
NNP,NNP_29,2016,1,196,10.58333333,4,0,9.525
NNP,NNP_29,2017,NSA,149,10.91666667,1,0,11.375
NNP,NNP_29,2017,NSB,149,10.91666667,0,0,11.375
NNP,NNP_29,2017,EWA,149,10.91666667,1,0,11.375
NNP,NNP_29,2017,EWB,149,10.91666667,1,0,11.375
NNP,NNP_30,2012,1,216,16.86666667,6,0,7.5
NNP,NNP_30,2013,1,192,9.483333333,9,0,10.675
NNP,NNP_30,2015,1,192,15.75,9,0,9.85
NNP,NNP_30,2016,1,194,9.033333333,4,0,9.825
NNP,NNP_30,2017,NSA,151,10.75,18,0,11.325
NNP,NNP_30,2017,NSB,151,10.75,1,0,11.325
NNP,NNP_30,2017,EWA,151,10.75,2,0,11.325
NNP,NNP_30,2017,EWB,151,10.75,0,0,11.325
NNP,NNP_31,2012,1,216,15.73333333,1,0,7.625
NNP,NNP_31,2013,1,191,12.76666667,5,0,10.725
NNP,NNP_31,2015,1,191,11.5,3,0,9.6
NNP,NNP_31,2016,1,194,11.25,0,0,9.575
NNP,NNP_31,2017,NSA,152,8.85,0,0,11.375
NNP,NNP_31,2017,NSB,152,8.85,0,0,11.375
NNP,NNP_31,2017,EWA,152,8.85,0,0,11.375
NNP,NNP_31,2017,EWB,152,8.85,0,0,11.375
NQP,NQP_02,2012,1,207,11,12,0,7.65
NQP,NQP_02,2013,1,162,14.83333333,20,1,10.55
NQP,NQP_02,2015,1,170,10.25,0,0,8.825
NQP,NQP_02,2016,1,183,12.5,2,0,9.35
NQP,NQP_02,2017,NSA,174,18.1,0,0,11.425
NQP,NQP_02,2017,NSB,174,18.1,2,0,11.425
NQP,NQP_02,2017,EWA,174,18.1,0,0,11.425
NQP,NQP_02,2017,EWB,174,18.1,1,0,11.425
NQP,NQP_03,2012,1,207,13,14,0,7.6125
NQP,NQP_03,2013,1,162,12.63333333,7,0,10.5125
NQP,NQP_03,2015,1,170,8.75,1,0,8.91875
NQP,NQP_03,2016,1,182,10.5,11,1,9.283333333
NQP,NQP_03,2017,NSA,174,13.05,1,0,11.425
NQP,NQP_03,2017,NSB,174,13.05,1,0,11.425
NQP,NQP_03,2017,EWA,174,13.05,0,0,11.425
NQP,NQP_03,2017,EWB,174,13.05,1,0,11.425
NQP,NQP_04,2012,1,193,10.25,18,1,7.6
NQP,NQP_04,2013,1,162,15.86666667,12,0,10.5
NQP,NQP_04,2015,1,170,11.16666667,6,0,8.95
NQP,NQP_04,2016,1,188,12,5,0,9.25
NQP,NQP_04,2017,NSB,174,16.93333333,0,0,11.35
NQP,NQP_04,2017,EWA,174,16.93333333,0,0,11.35
NQP,NQP_04,2017,EWB,174,16.93333333,2,0,11.35
NQP,NQP_05,2012,1,207,11.58333333,2,0,7.6
NQP,NQP_05,2013,1,162,14,4,0,10.5
NQP,NQP_05,2015,1,170,9.75,0,0,8.95
NQP,NQP_05,2016,1,188,12.75,0,0,9.25
NQP,NQP_05,2017,NSA,174,15.83333333,0,0,11.35
NQP,NQP_05,2017,NSB,174,15.83333333,1,0,11.35
NQP,NQP_05,2017,EWA,174,15.83333333,2,0,11.35
NQP,NQP_05,2017,EWB,174,15.83333333,0,0,11.35
NQP,NQP_06,2012,1,207,12.48333333,7,0,7.6
NQP,NQP_06,2013,1,162,11.66666667,4,0,10.5
NQP,NQP_06,2015,1,170,7.916666667,4,0,8.95
NQP,NQP_06,2017,NSA,174,14.33333333,1,0,11.35
NQP,NQP_06,2017,NSB,174,14.33333333,0,0,11.35
NQP,NQP_06,2017,EWA,174,14.33333333,1,0,11.35
NQP,NQP_06,2017,EWB,174,14.33333333,0,0,11.35
SB,SB_01,2012,1,207,9.916666667,2,0,7.65
SB,SB_01,2013,1,178,13.55,11,1,10.95
SB,SB_01,2015,1,172,13,20,0,9.675
SB,SB_01,2016,1,181,10.66666667,13,0,9.7
SB,SB_01,2017,NSA,153,11.01666667,6,1,11.6
SB,SB_01,2017,NSB,153,11.01666667,13,0,11.6
SB,SB_01,2017,EWA,153,11.01666667,0,0,11.6
SB,SB_01,2017,EWB,153,11.01666667,0,0,11.6
SB,SB_02,2012,1,207,10.63333333,0,0,7.65
SB,SB_02,2013,1,178,15.13333333,2,0,10.95
SB,SB_02,2015,1,172,13.83333333,5,0,9.675
SB,SB_02,2017,NSA,153,9.85,2,0,11.6
SB,SB_02,2017,NSB,153,9.85,2,0,11.6
SB,SB_02,2017,EWA,153,9.85,4,0,11.6
SB,SB_03,2012,1,207,10.93333333,0,0,7.7
SB,SB_03,2013,1,178,16.18333333,4,1,11.025
SB,SB_03,2015,1,172,14.83333333,4,0,9.4
SB,SB_03,2016,1,181,12.08333333,4,0,9.4
SB,SB_03,2017,NSA,153,8.666666667,1,0,11.675
SB,SB_03,2017,NSB,153,8.666666667,1,0,11.675
SB,SB_03,2017,EWA,153,8.666666667,1,0,11.675
SB,SB_03,2017,EWB,153,8.666666667,2,0,11.675
SPSF,SPSF_01,2012,1,206,11.1,19,0,7.625
SPSF,SPSF_01,2013,1,199,11.05,3,0,10.475
SPSF,SPSF_01,2015,1,200,11.75,0,0,8.2
SPSF,SPSF_01,2016,1,201,11.08333333,20,0,8.15
SPSF,SPSF_01,2017,NSA,180,12.98333333,1,0,10.225
SPSF,SPSF_01,2017,NSB,180,12.98333333,9,0,10.225
SPSF,SPSF_01,2017,EWA,180,12.98333333,5,0,10.225
SPSF,SPSF_01,2017,EWB,180,12.98333333,18,0,10.225
SPSF,SPSF_02,2012,1,205,9.916666667,0,0,7.7
SPSF,SPSF_02,2013,1,199,12.08333333,14,0,10.55
SPSF,SPSF_02,2015,1,200,12.66666667,0,0,8.125
SPSF,SPSF_02,2016,1,201,12,1,0,8.075
SPSF,SPSF_02,2017,NSA,180,14.3,3,0,10.2
SPSF,SPSF_02,2017,NSB,180,14.3,2,0,10.2
SPSF,SPSF_02,2017,EWA,180,14.3,1,0,10.2
SPSF,SPSF_02,2017,EWB,180,14.3,0,0,10.2
SPSF,SPSF_03,2012,1,205,9.4,0,0,7.7
SPSF,SPSF_03,2013,1,199,13,2,0,10.55
SPSF,SPSF_03,2015,1,200,13.15,1,0,8.125
SPSF,SPSF_03,2016,1,201,13.25,2,0,8.075
SPSF,SPSF_03,2017,NSA,180,15.18333333,0,0,10.2
SPSF,SPSF_03,2017,NSB,180,15.18333333,0,0,10.2
SPSF,SPSF_03,2017,EWA,180,15.18333333,1,0,10.2
SPSF,SPSF_03,2017,EWB,180,15.18333333,1,0,10.2
SPSF,SPSF_04,2012,1,206,11.55,0,0,7.625
SPSF,SPSF_04,2013,1,199,10.11666667,1,0,10.475
SPSF,SPSF_04,2015,1,199,11.33333333,0,0,8.2
SPSF,SPSF_04,2016,1,201,10.56666667,0,0,8.15
SPSF,SPSF_04,2017,NSA,180,11.83333333,0,0,10.225
SPSF,SPSF_04,2017,NSB,180,11.83333333,0,0,10.225
SPSF,SPSF_04,2017,EWA,180,11.83333333,0,0,10.225
SPSF,SPSF_04,2017,EWB,180,11.83333333,0,0,10.225
SPSF,SPSF_05,2012,1,206,10.78333333,0,0,7.625
SPSF,SPSF_05,2015,1,199,14.16666667,0,0,8.2
SPSF,SPSF_05,2016,1,201,9.166666667,0,0,8.15
SPSF,SPSF_05,2017,NSA,180,9.15,0,0,10.225
SPSF,SPSF_05,2017,NSB,180,9.15,1,0,10.225
SPSF,SPSF_05,2017,EWA,180,9.15,0,0,10.225
SPSF,SPSF_05,2017,EWB,180,9.15,0,0,10.225
SPSF,SPSF_06,2012,1,205,10.26666667,7,0,7.625
SPSF,SPSF_06,2013,1,199,9.416666667,0,0,10.475
SPSF,SPSF_06,2015,1,200,14.75,0,0,8.2
SPSF,SPSF_06,2016,1,201,9.75,0,0,8.15
SPSF,SPSF_06,2017,NSA,180,10.15,0,0,10.225
SPSF,SPSF_06,2017,NSB,180,10.15,0,0,10.225
SPSF,SPSF_06,2017,EWA,180,10.15,0,0,10.225
SPSF,SPSF_06,2017,EWB,180,10.15,0,0,10.225
URB,URB_01,2017,NSA,153,13.15,9,0,12
URB,URB_01,2017,NSB,153,13.15,19,0,12
URB,URB_01,2017,EWA,153,13.15,5,0,12
URB,URB_01,2017,EWB,153,13.15,8,0,12
URB,URB_02,2017,NSA,153,14.75,0,0,11.9
URB,URB_02,2017,NSB,153,14.75,0,0,11.9
URB,URB_02,2017,EWA,153,14.75,0,0,11.9
URB,URB_02,2017,EWB,153,14.75,0,0,11.9
URB,URB_03,2017,NSA,184,8.466666667,0,0,12
URB,URB_03,2017,NSB,184,8.466666667,0,0,12
URB,URB_03,2017,EWA,184,8.466666667,0,0,12
URB,URB_03,2017,EWB,184,8.466666667,0,0,12
URB,URB_06,2017,NSA,164,10.83333333,2,0,11.575
URB,URB_06,2017,NSB,164,10.83333333,1,0,11.575
URB,URB_06,2017,EWA,164,10.83333333,1,0,11.575
URB,URB_06,2017,EWB,164,10.83333333,1,0,11.575
URB,URB_07,2017,NSA,164,13.8,54,0,11.575
URB,URB_07,2017,NSB,164,13.8,17,0,11.575
URB,URB_07,2017,EWA,164,13.8,4,0,11.575
URB,URB_07,2017,EWB,164,13.8,4,0,11.575
URB,URB_08,2017,NSA,153,16.08333333,0,0,12
URB,URB_08,2017,NSB,153,16.08333333,2,0,12
URB,URB_08,2017,EWA,153,16.08333333,6,0,12
URB,URB_08,2017,EWB,153,16.08333333,1,0,12
URB,URB_09,2017,NSA,184,9.533333333,0,0,12.3
URB,URB_09,2017,NSB,184,9.533333333,1,0,12.3
URB,URB_09,2017,EWA,184,9.533333333,0,0,12.3
URB,URB_09,2017,EWB,184,9.533333333,0,0,12.3
URB,URB_10,2017,NSA,164,12.21666667,2,0,11.575
URB,URB_10,2017,NSB,164,12.21666667,0,0,11.575
URB,URB_10,2017,EWA,164,12.21666667,0,0,11.575
URB,URB_10,2017,EWB,164,12.21666667,2,0,11.575
WAM,WAM_01,2012,1,198,14.03333333,1,0,8.375
WAM,WAM_01,2013,1,150,12,7,0,10.875
WAM,WAM_01,2015,1,156,13.5,0,0,9.15
WAM,WAM_01,2016,1,158,9.75,0,0,9.75
WAM,WAM_01,2017,NSA,139,14,0,0,11.975
WAM,WAM_01,2017,NSB,139,14,0,0,11.975
WAM,WAM_01,2017,EWA,139,14,0,0,11.975
WAM,WAM_01,2017,EWB,139,14,0,0,11.975
WAM,WAM_02,2012,1,192,16.06666667,2,0,7.8
WAM,WAM_02,2013,1,175,14,3,0,10.625
WAM,WAM_02,2015,1,162,10.5,2,0,8.8
WAM,WAM_02,2016,1,153,13,18,0,9.475
WAM,WAM_02,2017,NSA,162,14.91666667,2,0,11.575
WAM,WAM_02,2017,NSB,162,14.91666667,0,0,11.575
WAM,WAM_02,2017,EWA,162,14.91666667,3,0,11.575
WAM,WAM_02,2017,EWB,162,14.91666667,2,0,11.575
WAM,WAM_03,2012,1,198,13.08333333,0,0,8.375
WAM,WAM_03,2013,1,177,11.75,3,0,10.875
WAM,WAM_03,2015,1,156,14,1,0,9.15
WAM,WAM_03,2016,1,158,11,0,0,9.75
WAM,WAM_03,2017,NSA,151,14.26666667,0,0,11.975
WAM,WAM_03,2017,NSB,151,14.26666667,0,0,11.975
WAM,WAM_03,2017,EWA,151,14.26666667,0,0,11.975
WAM,WAM_03,2017,EWB,151,14.26666667,0,0,11.975
WAM,WAM_04,2012,1,198,10.66666667,1,0,8.375
WAM,WAM_04,2013,1,177,11,3,0,10.875
WAM,WAM_04,2015,1,156,15.5,0,0,9.15
WAM,WAM_04,2017,NSA,152,17,0,0,11.975
WAM,WAM_04,2017,NSB,152,17,0,0,11.975
WAM,WAM_04,2017,EWA,152,17,0,0,11.975
WAM,WAM_04,2017,EWB,152,17,0,0,11.975
WAM,WAM_05,2012,1,192,10.46666667,20,0,7.825
WAM,WAM_05,2013,1,151,15,20,0,10.575
WAM,WAM_05,2015,1,161,11,6,0,8.825
WAM,WAM_05,2016,1,159,13.66666667,20,1,9.425
WAM,WAM_05,2017,NSA,162,11.91666667,3,0,11.525
WAM,WAM_05,2017,NSB,162,11.91666667,3,0,11.525
WAM,WAM_05,2017,EWA,162,11.91666667,1,0,11.525
WAM,WAM_05,2017,EWB,162,11.91666667,6,0,11.525
WAM,WAM_06,2013,1,151,16.05,6,1,10.575
WAM,WAM_06,2015,1,160,14.25,0,0,8.825
WAM,WAM_06,2017,NSA,162,10.9,1,0,11.525
WAM,WAM_06,2017,NSB,162,10.9,1,0,11.525
WAM,WAM_06,2017,EWA,162,10.9,0,0,11.525
WAM,WAM_06,2017,EWB,162,10.9,0,0,11.525
WAM,WAM_07,2012,1,198,13.63333333,0,0,8.375
WAM,WAM_07,2013,1,150,11.25,1,0,10.875
WAM,WAM_07,2015,1,156,12.06666667,0,0,9.15
WAM,WAM_07,2016,1,154,14.75,0,0,9.75
WAM,WAM_07,2017,NSA,162,13.95,0,0,11.975
WAM,WAM_07,2017,NSB,162,13.95,0,0,11.975
WAM,WAM_07,2017,EWA,162,13.95,0,0,11.975
WAM,WAM_07,2017,EWB,162,13.95,0,0,11.975
WAM,WAM_08,2012,1,192,10.83333333,0,0,7.8
WAM,WAM_08,2013,1,175,15.83333333,4,0,10.625
WAM,WAM_08,2015,1,163,11.25,6,0,8.8
WAM,WAM_08,2017,NSA,157,16.1,2,0,11.575
WAM,WAM_08,2017,NSB,157,16.1,0,0,11.575
WAM,WAM_08,2017,EWA,157,16.1,0,0,11.575
WAM,WAM_08,2017,EWB,157,16.1,2,0,11.575
WAM,WAM_09,2012,1,192,11.68333333,20,0,7.825
WAM,WAM_09,2013,1,151,17.25,20,0,10.575
WAM,WAM_09,2015,1,166,11.75,5,0,8.825
WAM,WAM_09,2016,1,161,10.66666667,15,0,9.425
WAM,WAM_09,2017,NSA,162,9.45,12,0,11.525
WAM,WAM_09,2017,NSB,162,9.45,6,0,11.525
WAM,WAM_09,2017,EWA,162,9.45,3,0,11.525
WAM,WAM_09,2017,EWB,162,9.45,11,0,11.525
WAM,WAM_10,2012,1,192,14.88333333,13,0,7.8
WAM,WAM_10,2013,1,151,13.65,6,0,10.625
WAM,WAM_10,2015,1,162,14,18,0,8.8
WAM,WAM_10,2017,NSA,165,9.616666667,1,0,11.575
WAM,WAM_10,2017,NSB,165,9.616666667,3,0,11.575
WAM,WAM_12,2012,1,198,9.916666667,12,1,8.3
WAM,WAM_12,2013,1,160,14.63333333,3,1,10.8
WAM,WAM_12,2015,1,162,14.75,1,0,9.1
WAM,WAM_12,2016,1,159,11.75,10,0,9.65
WAM,WAM_12,2017,NSA,165,11.11666667,1,0,11.925
WAM,WAM_12,2017,NSB,165,11.11666667,0,0,11.925
WAM,WAM_12,2017,EWA,165,11.11666667,0,0,11.925
WAM,WAM_12,2017,EWB,165,11.11666667,2,0,11.925
